"","Zip.Code","count","long","lat","order","hole","piece","group","city","state"
"291",90008,25599,-118.324143,34.018895,4836561,FALSE,"1","90008.1","Los Angeles","CA"
"292",90008,25599,-118.32414,34.016132,4836562,FALSE,"1","90008.1","Los Angeles","CA"
"293",90008,25599,-118.322392,34.016129,4836563,FALSE,"1","90008.1","Los Angeles","CA"
"294",90008,25599,-118.321325,34.01828,4836564,FALSE,"1","90008.1","Los Angeles","CA"
"295",90008,25599,-118.318236,34.018274,4836565,FALSE,"1","90008.1","Los Angeles","CA"
"296",90008,25599,-118.31709,34.017254,4836566,FALSE,"1","90008.1","Los Angeles","CA"
"297",90008,25599,-118.317087,34.01459,4836567,FALSE,"1","90008.1","Los Angeles","CA"
"298",90008,25599,-118.317642,34.014591,4836568,FALSE,"1","90008.1","Los Angeles","CA"
"299",90008,25599,-118.31761,34.01427,4836569,FALSE,"1","90008.1","Los Angeles","CA"
"300",90008,25599,-118.317727,34.010827,4836570,FALSE,"1","90008.1","Los Angeles","CA"
"301",90008,25599,-118.317069,34.010832,4836571,FALSE,"1","90008.1","Los Angeles","CA"
"302",90008,25599,-118.317107,34.003692,4836572,FALSE,"1","90008.1","Los Angeles","CA"
"303",90008,25599,-118.317619,34.00369,4836573,FALSE,"1","90008.1","Los Angeles","CA"
"304",90008,25599,-118.331942,34.003634,4836574,FALSE,"1","90008.1","Los Angeles","CA"
"305",90008,25599,-118.332473,34.003393,4836575,FALSE,"1","90008.1","Los Angeles","CA"
"306",90008,25599,-118.33304,34.002951,4836576,FALSE,"1","90008.1","Los Angeles","CA"
"307",90008,25599,-118.337183,34.002108,4836577,FALSE,"1","90008.1","Los Angeles","CA"
"308",90008,25599,-118.339371,34.002277,4836578,FALSE,"1","90008.1","Los Angeles","CA"
"309",90008,25599,-118.339729,34.001656,4836579,FALSE,"1","90008.1","Los Angeles","CA"
"310",90008,25599,-118.343278,34.001358,4836580,FALSE,"1","90008.1","Los Angeles","CA"
"311",90008,25599,-118.349174,34.001914,4836581,FALSE,"1","90008.1","Los Angeles","CA"
"312",90008,25599,-118.352692,34.001422,4836582,FALSE,"1","90008.1","Los Angeles","CA"
"313",90008,25599,-118.353524,34.002512,4836583,FALSE,"1","90008.1","Los Angeles","CA"
"314",90008,25599,-118.354716,34.001474,4836584,FALSE,"1","90008.1","Los Angeles","CA"
"315",90008,25599,-118.355254,34.001196,4836585,FALSE,"1","90008.1","Los Angeles","CA"
"316",90008,25599,-118.356974,33.997714,4836586,FALSE,"1","90008.1","Los Angeles","CA"
"317",90008,25599,-118.357888,33.997112,4836587,FALSE,"1","90008.1","Los Angeles","CA"
"318",90008,25599,-118.359663,33.996802,4836588,FALSE,"1","90008.1","Los Angeles","CA"
"319",90008,25599,-118.362846,33.997898,4836589,FALSE,"1","90008.1","Los Angeles","CA"
"320",90008,25599,-118.366907,33.998576,4836590,FALSE,"1","90008.1","Los Angeles","CA"
"321",90008,25599,-118.369448,33.998072,4836591,FALSE,"1","90008.1","Los Angeles","CA"
"322",90008,25599,-118.372722,34.003827,4836592,FALSE,"1","90008.1","Los Angeles","CA"
"323",90008,25599,-118.373117,34.006263,4836593,FALSE,"1","90008.1","Los Angeles","CA"
"324",90008,25599,-118.373093,34.011913,4836594,FALSE,"1","90008.1","Los Angeles","CA"
"325",90008,25599,-118.374079,34.014851,4836595,FALSE,"1","90008.1","Los Angeles","CA"
"326",90010,5289,-118.319959,34.063547,4836596,FALSE,"1","90010.1","Los Angeles","CA"
"327",90010,5289,-118.3165,34.063448,4836597,FALSE,"1","90010.1","Los Angeles","CA"
"328",90010,5289,-118.315406,34.063147,4836598,FALSE,"1","90010.1","Los Angeles","CA"
"329",90010,5289,-118.315261,34.061696,4836599,FALSE,"1","90010.1","Los Angeles","CA"
"330",90010,5289,-118.310332,34.061693,4836600,FALSE,"1","90010.1","Los Angeles","CA"
"331",90010,5289,-118.310339,34.063516,4836601,FALSE,"1","90010.1","Los Angeles","CA"
"332",90010,5289,-118.309093,34.063516,4836602,FALSE,"1","90010.1","Los Angeles","CA"
"333",90010,5289,-118.305352,34.063538,4836603,FALSE,"1","90010.1","Los Angeles","CA"
"334",90010,5289,-118.304174,34.061721,4836604,FALSE,"1","90010.1","Los Angeles","CA"
"335",90010,5289,-118.302852,34.061729,4836605,FALSE,"1","90010.1","Los Angeles","CA"
"336",90010,5289,-118.302852,34.063553,4836606,FALSE,"1","90010.1","Los Angeles","CA"
"337",90010,5289,-118.301597,34.06356,4836607,FALSE,"1","90010.1","Los Angeles","CA"
"338",90010,5289,-118.301597,34.061736,4836608,FALSE,"1","90010.1","Los Angeles","CA"
"339",90010,5289,-118.299191,34.06175,4836609,FALSE,"1","90010.1","Los Angeles","CA"
"340",90010,5289,-118.299197,34.063574,4836610,FALSE,"1","90010.1","Los Angeles","CA"
"341",90010,5289,-118.296637,34.063589,4836611,FALSE,"1","90010.1","Los Angeles","CA"
"342",90010,5289,-118.296633,34.061765,4836612,FALSE,"1","90010.1","Los Angeles","CA"
"343",90010,5289,-118.298722,34.061753,4836613,FALSE,"1","90010.1","Los Angeles","CA"
"344",90010,5289,-118.298716,34.059733,4836614,FALSE,"1","90010.1","Los Angeles","CA"
"345",90010,5289,-118.309078,34.059671,4836615,FALSE,"1","90010.1","Los Angeles","CA"
"346",90010,5289,-118.309082,34.060675,4836616,FALSE,"1","90010.1","Los Angeles","CA"
"347",90010,5289,-118.317203,34.060762,4836617,FALSE,"1","90010.1","Los Angeles","CA"
"348",90010,5289,-118.319952,34.061746,4836618,FALSE,"1","90010.1","Los Angeles","CA"
"349",90010,5289,-118.319959,34.063547,4836619,FALSE,"1","90010.1","Los Angeles","CA"
"350",90010,5289,-118.338469,34.064925,4836620,FALSE,"2","90010.2","Los Angeles","CA"
"351",90010,5289,-118.337149,34.064928,4836621,FALSE,"2","90010.2","Los Angeles","CA"
"352",90010,5289,-118.33373,34.064937,4836622,FALSE,"2","90010.2","Los Angeles","CA"
"353",90010,5289,-118.331847,34.064,4836623,FALSE,"2","90010.2","Los Angeles","CA"
"354",90010,5289,-118.321412,34.063581,4836624,FALSE,"2","90010.2","Los Angeles","CA"
"355",90010,5289,-118.321406,34.061779,4836625,FALSE,"2","90010.2","Los Angeles","CA"
"356",90010,5289,-118.324045,34.061839,4836626,FALSE,"2","90010.2","Los Angeles","CA"
"357",90010,5289,-118.324868,34.06034,4836627,FALSE,"2","90010.2","Los Angeles","CA"
"358",90010,5289,-118.330778,34.060956,4836628,FALSE,"2","90010.2","Los Angeles","CA"
"359",90010,5289,-118.335259,34.060846,4836629,FALSE,"2","90010.2","Los Angeles","CA"
"360",90010,5289,-118.3354,34.062054,4836630,FALSE,"2","90010.2","Los Angeles","CA"
"361",90010,5289,-118.337054,34.060564,4836631,FALSE,"2","90010.2","Los Angeles","CA"
"362",90010,5289,-118.336545,34.062077,4836632,FALSE,"2","90010.2","Los Angeles","CA"
"363",90010,5289,-118.338464,34.062115,4836633,FALSE,"2","90010.2","Los Angeles","CA"
"364",90010,5289,-118.338469,34.064925,4836634,FALSE,"2","90010.2","Los Angeles","CA"
"365",90010,5289,-118.295365,34.063595,4836635,FALSE,"3","90010.3","Los Angeles","CA"
"366",90010,5289,-118.292914,34.063604,4836636,FALSE,"3","90010.3","Los Angeles","CA"
"367",90010,5289,-118.292908,34.061786,4836637,FALSE,"3","90010.3","Los Angeles","CA"
"368",90010,5289,-118.291638,34.061793,4836638,FALSE,"3","90010.3","Los Angeles","CA"
"369",90010,5289,-118.291633,34.059775,4836639,FALSE,"3","90010.3","Los Angeles","CA"
"370",90010,5289,-118.294142,34.05976,4836640,FALSE,"3","90010.3","Los Angeles","CA"
"371",90010,5289,-118.294129,34.061779,4836641,FALSE,"3","90010.3","Los Angeles","CA"
"372",90010,5289,-118.295365,34.063595,4836642,FALSE,"3","90010.3","Los Angeles","CA"
"373",90010,5289,-118.291644,34.063683,4836643,FALSE,"4","90010.4","Los Angeles","CA"
"374",90010,5289,-118.289914,34.063691,4836644,FALSE,"4","90010.4","Los Angeles","CA"
"375",90010,5289,-118.289895,34.061803,4836645,FALSE,"4","90010.4","Los Angeles","CA"
"376",90010,5289,-118.291638,34.061793,4836646,FALSE,"4","90010.4","Los Angeles","CA"
"377",90010,5289,-118.291644,34.063683,4836647,FALSE,"4","90010.4","Los Angeles","CA"
"378",90011,43168,-118.274021,34.016452,4836648,FALSE,"1","90011.1","Los Angeles","CA"
"379",90011,43168,-118.272625,34.018654,4836649,FALSE,"1","90011.1","Los Angeles","CA"
"380",90011,43168,-118.268371,34.018818,4836650,FALSE,"1","90011.1","Los Angeles","CA"
"381",90011,43168,-118.271601,34.020256,4836651,FALSE,"1","90011.1","Los Angeles","CA"
"382",90011,43168,-118.268671,34.024847,4836652,FALSE,"1","90011.1","Los Angeles","CA"
"383",90011,43168,-118.267099,34.027311,4836653,FALSE,"1","90011.1","Los Angeles","CA"
"384",90011,43168,-118.26492,34.028413,4836654,FALSE,"1","90011.1","Los Angeles","CA"
"385",90011,43168,-118.266051,34.028952,4836655,FALSE,"1","90011.1","Los Angeles","CA"
"386",90011,43168,-118.264679,34.030991,4836656,FALSE,"1","90011.1","Los Angeles","CA"
"387",90011,43168,-118.262447,34.029962,4836657,FALSE,"1","90011.1","Los Angeles","CA"
"388",90011,43168,-118.262905,34.027467,4836658,FALSE,"1","90011.1","Los Angeles","CA"
"389",90011,43168,-118.262757,34.027703,4836659,FALSE,"1","90011.1","Los Angeles","CA"
"390",90011,43168,-118.262182,34.028606,4836660,FALSE,"1","90011.1","Los Angeles","CA"
"391",90011,43168,-118.259956,34.027571,4836661,FALSE,"1","90011.1","Los Angeles","CA"
"392",90011,43168,-118.260543,34.026742,4836662,FALSE,"1","90011.1","Los Angeles","CA"
"393",90011,43168,-118.25856,34.02588,4836663,FALSE,"1","90011.1","Los Angeles","CA"
"394",90011,43168,-118.257437,34.027631,4836664,FALSE,"1","90011.1","Los Angeles","CA"
"395",90011,43168,-118.255534,34.026748,4836665,FALSE,"1","90011.1","Los Angeles","CA"
"396",90011,43168,-118.256116,34.025872,4836666,FALSE,"1","90011.1","Los Angeles","CA"
"397",90011,43168,-118.253587,34.025845,4836667,FALSE,"1","90011.1","Los Angeles","CA"
"398",90011,43168,-118.248042,34.023027,4836668,FALSE,"1","90011.1","Los Angeles","CA"
"399",90011,43168,-118.246591,34.021208,4836669,FALSE,"1","90011.1","Los Angeles","CA"
"400",90011,43168,-118.245184,34.021421,4836670,FALSE,"1","90011.1","Los Angeles","CA"
"401",90011,43168,-118.246179,34.020172,4836671,FALSE,"1","90011.1","Los Angeles","CA"
"402",90011,43168,-118.244138,34.019004,4836672,FALSE,"1","90011.1","Los Angeles","CA"
"403",90011,43168,-118.243995,34.020805,4836673,FALSE,"1","90011.1","Los Angeles","CA"
"404",90011,43168,-118.242772,34.020595,4836674,FALSE,"1","90011.1","Los Angeles","CA"
"405",90011,43168,-118.242856,34.018717,4836675,FALSE,"1","90011.1","Los Angeles","CA"
"406",90011,43168,-118.243023,34.018754,4836676,FALSE,"1","90011.1","Los Angeles","CA"
"407",90011,43168,-118.243237,34.014286,4836677,FALSE,"1","90011.1","Los Angeles","CA"
"408",90011,43168,-118.244877,34.01385,4836678,FALSE,"1","90011.1","Los Angeles","CA"
"409",90011,43168,-118.243247,34.013201,4836679,FALSE,"1","90011.1","Los Angeles","CA"
"410",90011,43168,-118.243376,34.003917,4836680,FALSE,"1","90011.1","Los Angeles","CA"
"411",90011,43168,-118.243139,33.989443,4836681,FALSE,"1","90011.1","Los Angeles","CA"
"412",90011,43168,-118.256436,33.989498,4836682,FALSE,"1","90011.1","Los Angeles","CA"
"413",90011,43168,-118.256436,33.989317,4836683,FALSE,"1","90011.1","Los Angeles","CA"
"414",90011,43168,-118.265185,33.989227,4836684,FALSE,"1","90011.1","Los Angeles","CA"
"415",90011,43168,-118.270528,33.989205,4836685,FALSE,"1","90011.1","Los Angeles","CA"
"416",90011,43168,-118.270526,33.986067,4836686,FALSE,"1","90011.1","Los Angeles","CA"
"417",90011,43168,-118.271807,33.986143,4836687,FALSE,"1","90011.1","Los Angeles","CA"
"418",90011,43168,-118.271808,33.9892,4836688,FALSE,"1","90011.1","Los Angeles","CA"
"419",90011,43168,-118.273928,33.989191,4836689,FALSE,"1","90011.1","Los Angeles","CA"
"420",90011,43168,-118.273948,33.995227,4836690,FALSE,"1","90011.1","Los Angeles","CA"
"421",90011,43168,-118.272844,33.996514,4836691,FALSE,"1","90011.1","Los Angeles","CA"
"422",90011,43168,-118.273953,33.996505,4836692,FALSE,"1","90011.1","Los Angeles","CA"
"423",90011,43168,-118.273972,34.002014,4836693,FALSE,"1","90011.1","Los Angeles","CA"
"424",90011,43168,-118.27279,34.003835,4836694,FALSE,"1","90011.1","Los Angeles","CA"
"425",90011,43168,-118.273428,34.003831,4836695,FALSE,"1","90011.1","Los Angeles","CA"
"426",90011,43168,-118.273984,34.005683,4836696,FALSE,"1","90011.1","Los Angeles","CA"
"427",90011,43168,-118.274009,34.013057,4836697,FALSE,"1","90011.1","Los Angeles","CA"
"428",90011,43168,-118.274021,34.016452,4836698,FALSE,"1","90011.1","Los Angeles","CA"
"429",90012,105722,-118.256045,34.056183,4836699,FALSE,"1","90012.1","Los Angeles","CA"
"430",90012,105722,-118.253407,34.060393,4836700,FALSE,"1","90012.1","Los Angeles","CA"
"431",90012,105722,-118.25506,34.061142,4836701,FALSE,"1","90012.1","Los Angeles","CA"
"432",90012,105722,-118.25271,34.064799,4836702,FALSE,"1","90012.1","Los Angeles","CA"
"433",90012,105722,-118.25133,34.063193,4836703,FALSE,"1","90012.1","Los Angeles","CA"
"434",90012,105722,-118.250376,34.064099,4836704,FALSE,"1","90012.1","Los Angeles","CA"
"435",90012,105722,-118.254167,34.067361,4836705,FALSE,"1","90012.1","Los Angeles","CA"
"436",90012,105722,-118.25205,34.065825,4836706,FALSE,"1","90012.1","Los Angeles","CA"
"437",90012,105722,-118.251504,34.066968,4836707,FALSE,"1","90012.1","Los Angeles","CA"
"438",90012,105722,-118.24883,34.067348,4836708,FALSE,"1","90012.1","Los Angeles","CA"
"439",90012,105722,-118.246484,34.071778,4836709,FALSE,"1","90012.1","Los Angeles","CA"
"440",90012,105722,-118.240446,34.069313,4836710,FALSE,"1","90012.1","Los Angeles","CA"
"441",90012,105722,-118.239817,34.068249,4836711,FALSE,"1","90012.1","Los Angeles","CA"
"442",90012,105722,-118.238003,34.069003,4836712,FALSE,"1","90012.1","Los Angeles","CA"
"443",90012,105722,-118.236312,34.071661,4836713,FALSE,"1","90012.1","Los Angeles","CA"
"444",90012,105722,-118.236107,34.07521,4836714,FALSE,"1","90012.1","Los Angeles","CA"
"445",90012,105722,-118.238123,34.076553,4836715,FALSE,"1","90012.1","Los Angeles","CA"
"446",90012,105722,-118.240707,34.07661,4836716,FALSE,"1","90012.1","Los Angeles","CA"
"447",90012,105722,-118.242108,34.076067,4836717,FALSE,"1","90012.1","Los Angeles","CA"
"448",90012,105722,-118.242907,34.07441,4836718,FALSE,"1","90012.1","Los Angeles","CA"
"449",90012,105722,-118.245418,34.075124,4836719,FALSE,"1","90012.1","Los Angeles","CA"
"450",90012,105722,-118.246869,34.076354,4836720,FALSE,"1","90012.1","Los Angeles","CA"
"451",90012,105722,-118.251243,34.078669,4836721,FALSE,"1","90012.1","Los Angeles","CA"
"452",90012,105722,-118.251651,34.080382,4836722,FALSE,"1","90012.1","Los Angeles","CA"
"453",90012,105722,-118.249715,34.082296,4836723,FALSE,"1","90012.1","Los Angeles","CA"
"454",90012,105722,-118.247504,34.080569,4836724,FALSE,"1","90012.1","Los Angeles","CA"
"455",90012,105722,-118.245668,34.083649,4836725,FALSE,"1","90012.1","Los Angeles","CA"
"456",90012,105722,-118.243034,34.086149,4836726,FALSE,"1","90012.1","Los Angeles","CA"
"457",90012,105722,-118.240288,34.085341,4836727,FALSE,"1","90012.1","Los Angeles","CA"
"458",90012,105722,-118.237523,34.08913,4836728,FALSE,"1","90012.1","Los Angeles","CA"
"459",90012,105722,-118.232552,34.085811,4836729,FALSE,"1","90012.1","Los Angeles","CA"
"460",90012,105722,-118.232118,34.085961,4836730,FALSE,"1","90012.1","Los Angeles","CA"
"461",90012,105722,-118.228569,34.083504,4836731,FALSE,"1","90012.1","Los Angeles","CA"
"462",90012,105722,-118.22788,34.083188,4836732,FALSE,"1","90012.1","Los Angeles","CA"
"463",90012,105722,-118.227606,34.083083,4836733,FALSE,"1","90012.1","Los Angeles","CA"
"464",90012,105722,-118.227235,34.081218,4836734,FALSE,"1","90012.1","Los Angeles","CA"
"465",90012,105722,-118.226553,34.079733,4836735,FALSE,"1","90012.1","Los Angeles","CA"
"466",90012,105722,-118.224793,34.071974,4836736,FALSE,"1","90012.1","Los Angeles","CA"
"467",90012,105722,-118.224513,34.067602,4836737,FALSE,"1","90012.1","Los Angeles","CA"
"468",90012,105722,-118.226747,34.062246,4836738,FALSE,"1","90012.1","Los Angeles","CA"
"469",90012,105722,-118.226904,34.061622,4836739,FALSE,"1","90012.1","Los Angeles","CA"
"470",90012,105722,-118.226241,34.055929,4836740,FALSE,"1","90012.1","Los Angeles","CA"
"471",90012,105722,-118.228577,34.052912,4836741,FALSE,"1","90012.1","Los Angeles","CA"
"472",90012,105722,-118.229988,34.047908,4836742,FALSE,"1","90012.1","Los Angeles","CA"
"473",90012,105722,-118.232615,34.048257,4836743,FALSE,"1","90012.1","Los Angeles","CA"
"474",90012,105722,-118.232586,34.045977,4836744,FALSE,"1","90012.1","Los Angeles","CA"
"475",90012,105722,-118.236108,34.045783,4836745,FALSE,"1","90012.1","Los Angeles","CA"
"476",90012,105722,-118.23808,34.046905,4836746,FALSE,"1","90012.1","Los Angeles","CA"
"477",90012,105722,-118.238061,34.045538,4836747,FALSE,"1","90012.1","Los Angeles","CA"
"478",90012,105722,-118.239561,34.04611,4836748,FALSE,"1","90012.1","Los Angeles","CA"
"479",90012,105722,-118.239291,34.0477,4836749,FALSE,"1","90012.1","Los Angeles","CA"
"480",90012,105722,-118.241795,34.049346,4836750,FALSE,"1","90012.1","Los Angeles","CA"
"481",90012,105722,-118.242504,34.047326,4836751,FALSE,"1","90012.1","Los Angeles","CA"
"482",90012,105722,-118.244727,34.048517,4836752,FALSE,"1","90012.1","Los Angeles","CA"
"483",90012,105722,-118.24334,34.050273,4836753,FALSE,"1","90012.1","Los Angeles","CA"
"484",90012,105722,-118.244519,34.051003,4836754,FALSE,"1","90012.1","Los Angeles","CA"
"485",90012,105722,-118.245853,34.04956,4836755,FALSE,"1","90012.1","Los Angeles","CA"
"486",90012,105722,-118.250157,34.052347,4836756,FALSE,"1","90012.1","Los Angeles","CA"
"487",90012,105722,-118.252275,34.053711,4836757,FALSE,"1","90012.1","Los Angeles","CA"
"488",90012,105722,-118.251005,34.055081,4836758,FALSE,"1","90012.1","Los Angeles","CA"
"489",90012,105722,-118.253401,34.054434,4836759,FALSE,"1","90012.1","Los Angeles","CA"
"490",90012,105722,-118.255897,34.056087,4836760,FALSE,"1","90012.1","Los Angeles","CA"
"491",90012,105722,-118.256045,34.056183,4836761,FALSE,"1","90012.1","Los Angeles","CA"
"492",90013,10071,-118.252844,34.049472,4836762,FALSE,"1","90013.1","Los Angeles","CA"
"493",90013,10071,-118.253932,34.050176,4836763,FALSE,"1","90013.1","Los Angeles","CA"
"494",90013,10071,-118.2515,34.05091,4836764,FALSE,"1","90013.1","Los Angeles","CA"
"495",90013,10071,-118.250157,34.052347,4836765,FALSE,"1","90013.1","Los Angeles","CA"
"496",90013,10071,-118.245853,34.04956,4836766,FALSE,"1","90013.1","Los Angeles","CA"
"497",90013,10071,-118.244519,34.051003,4836767,FALSE,"1","90013.1","Los Angeles","CA"
"498",90013,10071,-118.24334,34.050273,4836768,FALSE,"1","90013.1","Los Angeles","CA"
"499",90013,10071,-118.244727,34.048517,4836769,FALSE,"1","90013.1","Los Angeles","CA"
"500",90013,10071,-118.242504,34.047326,4836770,FALSE,"1","90013.1","Los Angeles","CA"
"501",90013,10071,-118.241795,34.049346,4836771,FALSE,"1","90013.1","Los Angeles","CA"
"502",90013,10071,-118.239291,34.0477,4836772,FALSE,"1","90013.1","Los Angeles","CA"
"503",90013,10071,-118.239561,34.04611,4836773,FALSE,"1","90013.1","Los Angeles","CA"
"504",90013,10071,-118.238061,34.045538,4836774,FALSE,"1","90013.1","Los Angeles","CA"
"505",90013,10071,-118.23808,34.046905,4836775,FALSE,"1","90013.1","Los Angeles","CA"
"506",90013,10071,-118.236108,34.045783,4836776,FALSE,"1","90013.1","Los Angeles","CA"
"507",90013,10071,-118.232586,34.045977,4836777,FALSE,"1","90013.1","Los Angeles","CA"
"508",90013,10071,-118.232615,34.048257,4836778,FALSE,"1","90013.1","Los Angeles","CA"
"509",90013,10071,-118.229988,34.047908,4836779,FALSE,"1","90013.1","Los Angeles","CA"
"510",90013,10071,-118.228688,34.041549,4836780,FALSE,"1","90013.1","Los Angeles","CA"
"511",90013,10071,-118.227695,34.038436,4836781,FALSE,"1","90013.1","Los Angeles","CA"
"512",90013,10071,-118.232719,34.038382,4836782,FALSE,"1","90013.1","Los Angeles","CA"
"513",90013,10071,-118.232961,34.040443,4836783,FALSE,"1","90013.1","Los Angeles","CA"
"514",90013,10071,-118.238315,34.039884,4836784,FALSE,"1","90013.1","Los Angeles","CA"
"515",90013,10071,-118.238421,34.038137,4836785,FALSE,"1","90013.1","Los Angeles","CA"
"516",90013,10071,-118.239987,34.039029,4836786,FALSE,"1","90013.1","Los Angeles","CA"
"517",90013,10071,-118.239837,34.041516,4836787,FALSE,"1","90013.1","Los Angeles","CA"
"518",90013,10071,-118.241346,34.039838,4836788,FALSE,"1","90013.1","Los Angeles","CA"
"519",90013,10071,-118.242086,34.040298,4836789,FALSE,"1","90013.1","Los Angeles","CA"
