"","id","long","lat","order","hole","piece","group","city","state","count"
"1493","90037",-118.273928,33.989191,4837813,FALSE,"1","90037.1","Los Angeles","CA",27047
"1494","90037",-118.28039,33.989154,4837814,FALSE,"1","90037.1","Los Angeles","CA",27047
"1495","90037",-118.283204,33.989139,4837815,FALSE,"1","90037.1","Los Angeles","CA",27047
"1496","90037",-118.300193,33.989109,4837816,FALSE,"1","90037.1","Los Angeles","CA",27047
"1497","90037",-118.30018,34.003697,4837817,FALSE,"1","90037.1","Los Angeles","CA",27047
"1498","90037",-118.300758,34.003698,4837818,FALSE,"1","90037.1","Los Angeles","CA",27047
"1499","90037",-118.300551,34.010852,4837819,FALSE,"1","90037.1","Los Angeles","CA",27047
"1500","90038",-118.345153,34.085261,4837820,FALSE,"1","90038.1","Los Angeles","CA",10812
"1501","90038",-118.344052,34.085265,4837821,FALSE,"1","90038.1","Los Angeles","CA",10812
"1502","90038",-118.344059,34.088893,4837822,FALSE,"1","90038.1","Los Angeles","CA",10812
"1503","90038",-118.344086,34.094327,4837823,FALSE,"1","90038.1","Los Angeles","CA",10812
"1504","90038",-118.343382,34.094328,4837824,FALSE,"1","90038.1","Los Angeles","CA",10812
"1505","90038",-118.326639,34.094366,4837825,FALSE,"1","90038.1","Los Angeles","CA",10812
"1506","90038",-118.326636,34.093487,4837826,FALSE,"1","90038.1","Los Angeles","CA",10812
"1507","90038",-118.324455,34.093496,4837827,FALSE,"1","90038.1","Los Angeles","CA",10812
"1508","90038",-118.324459,34.094375,4837828,FALSE,"1","90038.1","Los Angeles","CA",10812
"1509","90038",-118.317939,34.094412,4837829,FALSE,"1","90038.1","Los Angeles","CA",10812
"1510","90038",-118.317946,34.095807,4837830,FALSE,"1","90038.1","Los Angeles","CA",10812
"1511","90038",-118.315761,34.095821,4837831,FALSE,"1","90038.1","Los Angeles","CA",10812
"1512","90038",-118.315753,34.09472,4837832,FALSE,"1","90038.1","Los Angeles","CA",10812
"1513","90038",-118.31108,34.094794,4837833,FALSE,"1","90038.1","Los Angeles","CA",10812
"1514","90038",-118.3092,34.093606,4837834,FALSE,"1","90038.1","Los Angeles","CA",10812
"1515","90038",-118.309145,34.083509,4837835,FALSE,"1","90038.1","Los Angeles","CA",10812
"1516","90038",-118.315712,34.083504,4837836,FALSE,"1","90038.1","Los Angeles","CA",10812
"1517","90038",-118.315724,34.081661,4837837,FALSE,"1","90038.1","Los Angeles","CA",10812
"1518","90038",-118.317877,34.081661,4837838,FALSE,"1","90038.1","Los Angeles","CA",10812
"1519","90038",-118.317883,34.083502,4837839,FALSE,"1","90038.1","Los Angeles","CA",10812
"1520","90038",-118.323665,34.083496,4837840,FALSE,"1","90038.1","Los Angeles","CA",10812
"1521","90038",-118.323659,34.081677,4837841,FALSE,"1","90038.1","Los Angeles","CA",10812
"1522","90038",-118.324848,34.081674,4837842,FALSE,"1","90038.1","Los Angeles","CA",10812
"1523","90038",-118.324854,34.083493,4837843,FALSE,"1","90038.1","Los Angeles","CA",10812
"1524","90038",-118.327707,34.083482,4837844,FALSE,"1","90038.1","Los Angeles","CA",10812
"1525","90038",-118.328383,34.081661,4837845,FALSE,"1","90038.1","Los Angeles","CA",10812
"1526","90038",-118.331063,34.08165,4837846,FALSE,"1","90038.1","Los Angeles","CA",10812
"1527","90038",-118.330959,34.083466,4837847,FALSE,"1","90038.1","Los Angeles","CA",10812
"1528","90038",-118.338583,34.083457,4837848,FALSE,"1","90038.1","Los Angeles","CA",10812
"1529","90038",-118.34405,34.083431,4837849,FALSE,"1","90038.1","Los Angeles","CA",10812
"1530","90038",-118.345149,34.083455,4837850,FALSE,"1","90038.1","Los Angeles","CA",10812
"1531","90038",-118.345153,34.085261,4837851,FALSE,"1","90038.1","Los Angeles","CA",10812
"1532","90039",-118.278337,34.153205,4837852,FALSE,"1","90039.1","Los Angeles","CA",10561
"1533","90039",-118.277219,34.153208,4837853,FALSE,"1","90039.1","Los Angeles","CA",10561
"1534","90039",-118.275876,34.153165,4837854,FALSE,"1","90039.1","Los Angeles","CA",10561
"1535","90039",-118.275401,34.153166,4837855,FALSE,"1","90039.1","Los Angeles","CA",10561
"1536","90039",-118.272095,34.146749,4837856,FALSE,"1","90039.1","Los Angeles","CA",10561
"1537","90039",-118.269808,34.141988,4837857,FALSE,"1","90039.1","Los Angeles","CA",10561
"1538","90039",-118.263473,34.129673,4837858,FALSE,"1","90039.1","Los Angeles","CA",10561
"1539","90039",-118.261069,34.125771,4837859,FALSE,"1","90039.1","Los Angeles","CA",10561
"1540","90039",-118.258424,34.122585,4837860,FALSE,"1","90039.1","Los Angeles","CA",10561
"1541","90039",-118.254135,34.11886,4837861,FALSE,"1","90039.1","Los Angeles","CA",10561
"1542","90039",-118.252363,34.117349,4837862,FALSE,"1","90039.1","Los Angeles","CA",10561
"1543","90039",-118.24744,34.113062,4837863,FALSE,"1","90039.1","Los Angeles","CA",10561
"1544","90039",-118.246438,34.111753,4837864,FALSE,"1","90039.1","Los Angeles","CA",10561
"1545","90039",-118.245187,34.109343,4837865,FALSE,"1","90039.1","Los Angeles","CA",10561
"1546","90039",-118.242459,34.106247,4837866,FALSE,"1","90039.1","Los Angeles","CA",10561
"1547","90039",-118.24096,34.101998,4837867,FALSE,"1","90039.1","Los Angeles","CA",10561
"1548","90039",-118.237345,34.095999,4837868,FALSE,"1","90039.1","Los Angeles","CA",10561
"1549","90039",-118.236666,34.096694,4837869,FALSE,"1","90039.1","Los Angeles","CA",10561
"1550","90039",-118.234394,34.094965,4837870,FALSE,"1","90039.1","Los Angeles","CA",10561
"1551","90039",-118.230692,34.093401,4837871,FALSE,"1","90039.1","Los Angeles","CA",10561
"1552","90039",-118.227272,34.089689,4837872,FALSE,"1","90039.1","Los Angeles","CA",10561
"1553","90039",-118.22692,34.082876,4837873,FALSE,"1","90039.1","Los Angeles","CA",10561
"1554","90039",-118.227606,34.083083,4837874,FALSE,"1","90039.1","Los Angeles","CA",10561
"1555","90039",-118.22788,34.083188,4837875,FALSE,"1","90039.1","Los Angeles","CA",10561
"1556","90039",-118.22937,34.090154,4837876,FALSE,"1","90039.1","Los Angeles","CA",10561
"1557","90039",-118.231452,34.092464,4837877,FALSE,"1","90039.1","Los Angeles","CA",10561
"1558","90039",-118.233932,34.093605,4837878,FALSE,"1","90039.1","Los Angeles","CA",10561
"1559","90039",-118.237807,34.094344,4837879,FALSE,"1","90039.1","Los Angeles","CA",10561
"1560","90039",-118.240579,34.096466,4837880,FALSE,"1","90039.1","Los Angeles","CA",10561
"1561","90039",-118.242327,34.095055,4837881,FALSE,"1","90039.1","Los Angeles","CA",10561
"1562","90039",-118.243823,34.095615,4837882,FALSE,"1","90039.1","Los Angeles","CA",10561
"1563","90039",-118.243699,34.094277,4837883,FALSE,"1","90039.1","Los Angeles","CA",10561
"1564","90039",-118.245978,34.095117,4837884,FALSE,"1","90039.1","Los Angeles","CA",10561
"1565","90039",-118.246686,34.094631,4837885,FALSE,"1","90039.1","Los Angeles","CA",10561
"1566","90039",-118.248899,34.095572,4837886,FALSE,"1","90039.1","Los Angeles","CA",10561
"1567","90039",-118.251311,34.095035,4837887,FALSE,"1","90039.1","Los Angeles","CA",10561
"1568","90039",-118.250742,34.093426,4837888,FALSE,"1","90039.1","Los Angeles","CA",10561
"1569","90039",-118.254234,34.089112,4837889,FALSE,"1","90039.1","Los Angeles","CA",10561
"1570","90039",-118.254329,34.087267,4837890,FALSE,"1","90039.1","Los Angeles","CA",10561
"1571","90039",-118.256614,34.088835,4837891,FALSE,"1","90039.1","Los Angeles","CA",10561
"1572","90039",-118.260434,34.090493,4837892,FALSE,"1","90039.1","Los Angeles","CA",10561
"1573","90039",-118.261219,34.090067,4837893,FALSE,"1","90039.1","Los Angeles","CA",10561
"1574","90039",-118.264394,34.091552,4837894,FALSE,"1","90039.1","Los Angeles","CA",10561
"1575","90039",-118.26334,34.093963,4837895,FALSE,"1","90039.1","Los Angeles","CA",10561
"1576","90039",-118.26223,34.095076,4837896,FALSE,"1","90039.1","Los Angeles","CA",10561
"1577","90039",-118.260623,34.098253,4837897,FALSE,"1","90039.1","Los Angeles","CA",10561
"1578","90039",-118.260969,34.10031,4837898,FALSE,"1","90039.1","Los Angeles","CA",10561
"1579","90039",-118.266013,34.09563,4837899,FALSE,"1","90039.1","Los Angeles","CA",10561
"1580","90039",-118.266757,34.093476,4837900,FALSE,"1","90039.1","Los Angeles","CA",10561
"1581","90039",-118.268562,34.094146,4837901,FALSE,"1","90039.1","Los Angeles","CA",10561
"1582","90039",-118.268551,34.095291,4837902,FALSE,"1","90039.1","Los Angeles","CA",10561
"1583","90039",-118.275638,34.095363,4837903,FALSE,"1","90039.1","Los Angeles","CA",10561
"1584","90039",-118.277162,34.095776,4837904,FALSE,"1","90039.1","Los Angeles","CA",10561
"1585","90039",-118.273637,34.09937,4837905,FALSE,"1","90039.1","Los Angeles","CA",10561
"1586","90039",-118.273292,34.103688,4837906,FALSE,"1","90039.1","Los Angeles","CA",10561
"1587","90039",-118.27296,34.103681,4837907,FALSE,"1","90039.1","Los Angeles","CA",10561
"1588","90039",-118.271385,34.10918,4837908,FALSE,"1","90039.1","Los Angeles","CA",10561
"1589","90039",-118.26897,34.111588,4837909,FALSE,"1","90039.1","Los Angeles","CA",10561
"1590","90039",-118.267271,34.112279,4837910,FALSE,"1","90039.1","Los Angeles","CA",10561
"1591","90039",-118.266243,34.1127,4837911,FALSE,"1","90039.1","Los Angeles","CA",10561
"1592","90039",-118.265391,34.113684,4837912,FALSE,"1","90039.1","Los Angeles","CA",10561
"1593","90039",-118.26735,34.115765,4837913,FALSE,"1","90039.1","Los Angeles","CA",10561
"1594","90039",-118.269967,34.121213,4837914,FALSE,"1","90039.1","Los Angeles","CA",10561
"1595","90039",-118.270071,34.122066,4837915,FALSE,"1","90039.1","Los Angeles","CA",10561
"1596","90039",-118.272408,34.127518,4837916,FALSE,"1","90039.1","Los Angeles","CA",10561
"1597","90039",-118.276272,34.141043,4837917,FALSE,"1","90039.1","Los Angeles","CA",10561
"1598","90039",-118.278183,34.148029,4837918,FALSE,"1","90039.1","Los Angeles","CA",10561
"1599","90039",-118.278337,34.153205,4837919,FALSE,"1","90039.1","Los Angeles","CA",10561
"1600","90041",-118.228784,34.139073,4837983,FALSE,"1","90041.1","Los Angeles","CA",8014
"1601","90041",-118.228774,34.146032,4837984,FALSE,"1","90041.1","Los Angeles","CA",8014
"1602","90041",-118.228602,34.146886,4837985,FALSE,"1","90041.1","Los Angeles","CA",8014
"1603","90041",-118.228084,34.146721,4837986,FALSE,"1","90041.1","Los Angeles","CA",8014
"1604","90041",-118.226231,34.149789,4837987,FALSE,"1","90041.1","Los Angeles","CA",8014
"1605","90041",-118.222455,34.149254,4837988,FALSE,"1","90041.1","Los Angeles","CA",8014
"1606","90041",-118.219436,34.148275,4837989,FALSE,"1","90041.1","Los Angeles","CA",8014
"1607","90041",-118.219179,34.147514,4837990,FALSE,"1","90041.1","Los Angeles","CA",8014
"1608","90041",-118.211614,34.147176,4837991,FALSE,"1","90041.1","Los Angeles","CA",8014
"1609","90041",-118.210972,34.14622,4837992,FALSE,"1","90041.1","Los Angeles","CA",8014
"1610","90041",-118.207723,34.147247,4837993,FALSE,"1","90041.1","Los Angeles","CA",8014
"1611","90041",-118.205432,34.147431,4837994,FALSE,"1","90041.1","Los Angeles","CA",8014
"1612","90041",-118.202701,34.150633,4837995,FALSE,"1","90041.1","Los Angeles","CA",8014
"1613","90041",-118.198191,34.151626,4837996,FALSE,"1","90041.1","Los Angeles","CA",8014
"1614","90041",-118.198195,34.149045,4837997,FALSE,"1","90041.1","Los Angeles","CA",8014
"1615","90041",-118.183878,34.149081,4837998,FALSE,"1","90041.1","Los Angeles","CA",8014
"1616","90041",-118.184561,34.145401,4837999,FALSE,"1","90041.1","Los Angeles","CA",8014
"1617","90041",-118.183708,34.144772,4838000,FALSE,"1","90041.1","Los Angeles","CA",8014
"1618","90041",-118.185067,34.143521,4838001,FALSE,"1","90041.1","Los Angeles","CA",8014
"1619","90041",-118.184416,34.143045,4838002,FALSE,"1","90041.1","Los Angeles","CA",8014
"1620","90041",-118.184803,34.1428,4838003,FALSE,"1","90041.1","Los Angeles","CA",8014
"1621","90041",-118.185212,34.142833,4838004,FALSE,"1","90041.1","Los Angeles","CA",8014
"1622","90041",-118.183111,34.141943,4838005,FALSE,"1","90041.1","Los Angeles","CA",8014
"1623","90041",-118.180541,34.141374,4838006,FALSE,"1","90041.1","Los Angeles","CA",8014
"1624","90041",-118.185678,34.138875,4838007,FALSE,"1","90041.1","Los Angeles","CA",8014
"1625","90041",-118.185887,34.136183,4838008,FALSE,"1","90041.1","Los Angeles","CA",8014
"1626","90041",-118.185548,34.136126,4838009,FALSE,"1","90041.1","Los Angeles","CA",8014
"1627","90041",-118.186097,34.133732,4838010,FALSE,"1","90041.1","Los Angeles","CA",8014
"1628","90041",-118.187545,34.133301,4838011,FALSE,"1","90041.1","Los Angeles","CA",8014
"1629","90041",-118.189127,34.131831,4838012,FALSE,"1","90041.1","Los Angeles","CA",8014
"1630","90041",-118.189722,34.133331,4838013,FALSE,"1","90041.1","Los Angeles","CA",8014
"1631","90041",-118.190955,34.133118,4838014,FALSE,"1","90041.1","Los Angeles","CA",8014
"1632","90041",-118.193532,34.131329,4838015,FALSE,"1","90041.1","Los Angeles","CA",8014
"1633","90041",-118.193337,34.130258,4838016,FALSE,"1","90041.1","Los Angeles","CA",8014
"1634","90041",-118.195042,34.129056,4838017,FALSE,"1","90041.1","Los Angeles","CA",8014
"1635","90041",-118.201483,34.129761,4838018,FALSE,"1","90041.1","Los Angeles","CA",8014
"1636","90041",-118.203193,34.127907,4838019,FALSE,"1","90041.1","Los Angeles","CA",8014
"1637","90041",-118.207279,34.128099,4838020,FALSE,"1","90041.1","Los Angeles","CA",8014
"1638","90041",-118.208144,34.124578,4838021,FALSE,"1","90041.1","Los Angeles","CA",8014
"1639","90041",-118.209875,34.124847,4838022,FALSE,"1","90041.1","Los Angeles","CA",8014
"1640","90041",-118.210386,34.126015,4838023,FALSE,"1","90041.1","Los Angeles","CA",8014
"1641","90041",-118.211335,34.125079,4838024,FALSE,"1","90041.1","Los Angeles","CA",8014
"1642","90041",-118.214003,34.125361,4838025,FALSE,"1","90041.1","Los Angeles","CA",8014
"1643","90041",-118.213808,34.121936,4838026,FALSE,"1","90041.1","Los Angeles","CA",8014
"1644","90041",-118.21502,34.122168,4838027,FALSE,"1","90041.1","Los Angeles","CA",8014
"1645","90041",-118.215434,34.120671,4838028,FALSE,"1","90041.1","Los Angeles","CA",8014
"1646","90041",-118.214959,34.118522,4838029,FALSE,"1","90041.1","Los Angeles","CA",8014
"1647","90041",-118.217401,34.119075,4838030,FALSE,"1","90041.1","Los Angeles","CA",8014
"1648","90041",-118.217322,34.11758,4838031,FALSE,"1","90041.1","Los Angeles","CA",8014
"1649","90041",-118.218564,34.117901,4838032,FALSE,"1","90041.1","Los Angeles","CA",8014
"1650","90041",-118.22179,34.120764,4838033,FALSE,"1","90041.1","Los Angeles","CA",8014
"1651","90041",-118.224297,34.122219,4838034,FALSE,"1","90041.1","Los Angeles","CA",8014
"1652","90041",-118.223266,34.122719,4838035,FALSE,"1","90041.1","Los Angeles","CA",8014
"1653","90041",-118.224366,34.124285,4838036,FALSE,"1","90041.1","Los Angeles","CA",8014
"1654","90041",-118.225693,34.123645,4838037,FALSE,"1","90041.1","Los Angeles","CA",8014
"1655","90041",-118.226065,34.124512,4838038,FALSE,"1","90041.1","Los Angeles","CA",8014
"1656","90041",-118.225152,34.126247,4838039,FALSE,"1","90041.1","Los Angeles","CA",8014
"1657","90041",-118.223888,34.126479,4838040,FALSE,"1","90041.1","Los Angeles","CA",8014
"1658","90041",-118.222635,34.129922,4838041,FALSE,"1","90041.1","Los Angeles","CA",8014
"1659","90041",-118.224658,34.13012,4838042,FALSE,"1","90041.1","Los Angeles","CA",8014
"1660","90041",-118.223764,34.131465,4838043,FALSE,"1","90041.1","Los Angeles","CA",8014
"1661","90041",-118.224489,34.132867,4838044,FALSE,"1","90041.1","Los Angeles","CA",8014
"1662","90041",-118.222917,34.135197,4838045,FALSE,"1","90041.1","Los Angeles","CA",8014
"1663","90041",-118.225648,34.136071,4838046,FALSE,"1","90041.1","Los Angeles","CA",8014
"1664","90041",-118.227751,34.135601,4838047,FALSE,"1","90041.1","Los Angeles","CA",8014
"1665","90041",-118.227877,34.138084,4838048,FALSE,"1","90041.1","Los Angeles","CA",8014
"1666","90041",-118.229149,34.138079,4838049,FALSE,"1","90041.1","Los Angeles","CA",8014
"1667","90041",-118.228784,34.139073,4838050,FALSE,"1","90041.1","Los Angeles","CA",8014
"1668","90042",-118.217401,34.119075,4838051,FALSE,"1","90042.1","Los Angeles","CA",19507
"1669","90042",-118.214959,34.118522,4838052,FALSE,"1","90042.1","Los Angeles","CA",19507
"1670","90042",-118.215434,34.120671,4838053,FALSE,"1","90042.1","Los Angeles","CA",19507
"1671","90042",-118.21502,34.122168,4838054,FALSE,"1","90042.1","Los Angeles","CA",19507
"1672","90042",-118.213808,34.121936,4838055,FALSE,"1","90042.1","Los Angeles","CA",19507
"1673","90042",-118.214003,34.125361,4838056,FALSE,"1","90042.1","Los Angeles","CA",19507
"1674","90042",-118.211335,34.125079,4838057,FALSE,"1","90042.1","Los Angeles","CA",19507
"1675","90042",-118.210386,34.126015,4838058,FALSE,"1","90042.1","Los Angeles","CA",19507
"1676","90042",-118.209875,34.124847,4838059,FALSE,"1","90042.1","Los Angeles","CA",19507
"1677","90042",-118.208144,34.124578,4838060,FALSE,"1","90042.1","Los Angeles","CA",19507
"1678","90042",-118.207279,34.128099,4838061,FALSE,"1","90042.1","Los Angeles","CA",19507
"1679","90042",-118.203193,34.127907,4838062,FALSE,"1","90042.1","Los Angeles","CA",19507
"1680","90042",-118.201483,34.129761,4838063,FALSE,"1","90042.1","Los Angeles","CA",19507
"1681","90042",-118.195042,34.129056,4838064,FALSE,"1","90042.1","Los Angeles","CA",19507
"1682","90042",-118.193337,34.130258,4838065,FALSE,"1","90042.1","Los Angeles","CA",19507
"1683","90042",-118.193532,34.131329,4838066,FALSE,"1","90042.1","Los Angeles","CA",19507
"1684","90042",-118.190955,34.133118,4838067,FALSE,"1","90042.1","Los Angeles","CA",19507
"1685","90042",-118.189722,34.133331,4838068,FALSE,"1","90042.1","Los Angeles","CA",19507
"1686","90042",-118.189127,34.131831,4838069,FALSE,"1","90042.1","Los Angeles","CA",19507
"1687","90042",-118.187545,34.133301,4838070,FALSE,"1","90042.1","Los Angeles","CA",19507
"1688","90042",-118.186097,34.133732,4838071,FALSE,"1","90042.1","Los Angeles","CA",19507
"1689","90042",-118.182817,34.131211,4838072,FALSE,"1","90042.1","Los Angeles","CA",19507
"1690","90042",-118.18258,34.129186,4838073,FALSE,"1","90042.1","Los Angeles","CA",19507
"1691","90042",-118.180896,34.128331,4838074,FALSE,"1","90042.1","Los Angeles","CA",19507
"1692","90042",-118.180193,34.126425,4838075,FALSE,"1","90042.1","Los Angeles","CA",19507
"1693","90042",-118.176541,34.126624,4838076,FALSE,"1","90042.1","Los Angeles","CA",19507
"1694","90042",-118.176955,34.123141,4838077,FALSE,"1","90042.1","Los Angeles","CA",19507
"1695","90042",-118.172804,34.124771,4838078,FALSE,"1","90042.1","Los Angeles","CA",19507
"1696","90042",-118.172528,34.125828,4838079,FALSE,"1","90042.1","Los Angeles","CA",19507
"1697","90042",-118.170536,34.126903,4838080,FALSE,"1","90042.1","Los Angeles","CA",19507
"1698","90042",-118.167607,34.126019,4838081,FALSE,"1","90042.1","Los Angeles","CA",19507
"1699","90042",-118.167274,34.125868,4838082,FALSE,"1","90042.1","Los Angeles","CA",19507
"1700","90042",-118.16593,34.125337,4838083,FALSE,"1","90042.1","Los Angeles","CA",19507
"1701","90042",-118.168262,34.124302,4838084,FALSE,"1","90042.1","Los Angeles","CA",19507
"1702","90042",-118.168053,34.123923,4838085,FALSE,"1","90042.1","Los Angeles","CA",19507
"1703","90042",-118.167472,34.121105,4838086,FALSE,"1","90042.1","Los Angeles","CA",19507
"1704","90042",-118.16889,34.119924,4838087,FALSE,"1","90042.1","Los Angeles","CA",19507
"1705","90042",-118.168866,34.117843,4838088,FALSE,"1","90042.1","Los Angeles","CA",19507
"1706","90042",-118.172758,34.113627,4838089,FALSE,"1","90042.1","Los Angeles","CA",19507
"1707","90042",-118.176886,34.112057,4838090,FALSE,"1","90042.1","Los Angeles","CA",19507
"1708","90042",-118.177333,34.110847,4838091,FALSE,"1","90042.1","Los Angeles","CA",19507
"1709","90042",-118.177995,34.110244,4838092,FALSE,"1","90042.1","Los Angeles","CA",19507
"1710","90042",-118.177996,34.101921,4838093,FALSE,"1","90042.1","Los Angeles","CA",19507
"1711","90042",-118.18038,34.096198,4838094,FALSE,"1","90042.1","Los Angeles","CA",19507
"1712","90042",-118.181567,34.09654,4838095,FALSE,"1","90042.1","Los Angeles","CA",19507
"1713","90042",-118.182281,34.094826,4838096,FALSE,"1","90042.1","Los Angeles","CA",19507
"1714","90042",-118.181095,34.094484,4838097,FALSE,"1","90042.1","Los Angeles","CA",19507
"1715","90042",-118.182524,34.091053,4838098,FALSE,"1","90042.1","Los Angeles","CA",19507
"1716","90042",-118.185931,34.093073,4838099,FALSE,"1","90042.1","Los Angeles","CA",19507
"1717","90042",-118.187226,34.092604,4838100,FALSE,"1","90042.1","Los Angeles","CA",19507
"1718","90042",-118.190177,34.093636,4838101,FALSE,"1","90042.1","Los Angeles","CA",19507
"1719","90042",-118.19064,34.096707,4838102,FALSE,"1","90042.1","Los Angeles","CA",19507
"1720","90042",-118.201176,34.100037,4838103,FALSE,"1","90042.1","Los Angeles","CA",19507
"1721","90042",-118.198545,34.101824,4838104,FALSE,"1","90042.1","Los Angeles","CA",19507
"1722","90042",-118.196283,34.101904,4838105,FALSE,"1","90042.1","Los Angeles","CA",19507
"1723","90042",-118.19631,34.102888,4838106,FALSE,"1","90042.1","Los Angeles","CA",19507
"1724","90042",-118.200556,34.101324,4838107,FALSE,"1","90042.1","Los Angeles","CA",19507
"1725","90042",-118.202462,34.102363,4838108,FALSE,"1","90042.1","Los Angeles","CA",19507
"1726","90042",-118.204857,34.102766,4838109,FALSE,"1","90042.1","Los Angeles","CA",19507
"1727","90042",-118.204837,34.100267,4838110,FALSE,"1","90042.1","Los Angeles","CA",19507
"1728","90042",-118.205644,34.099002,4838111,FALSE,"1","90042.1","Los Angeles","CA",19507
"1729","90042",-118.208402,34.096989,4838112,FALSE,"1","90042.1","Los Angeles","CA",19507
"1730","90042",-118.204986,34.100941,4838113,FALSE,"1","90042.1","Los Angeles","CA",19507
"1731","90042",-118.205497,34.105402,4838114,FALSE,"1","90042.1","Los Angeles","CA",19507
"1732","90042",-118.206722,34.105538,4838115,FALSE,"1","90042.1","Los Angeles","CA",19507
"1733","90042",-118.208823,34.107661,4838116,FALSE,"1","90042.1","Los Angeles","CA",19507
"1734","90042",-118.209825,34.107695,4838117,FALSE,"1","90042.1","Los Angeles","CA",19507
"1735","90042",-118.207835,34.105668,4838118,FALSE,"1","90042.1","Los Angeles","CA",19507
"1736","90042",-118.211221,34.10808,4838119,FALSE,"1","90042.1","Los Angeles","CA",19507
"1737","90042",-118.214418,34.108518,4838120,FALSE,"1","90042.1","Los Angeles","CA",19507
"1738","90042",-118.213287,34.11227,4838121,FALSE,"1","90042.1","Los Angeles","CA",19507
"1739","90042",-118.211427,34.11444,4838122,FALSE,"1","90042.1","Los Angeles","CA",19507
"1740","90042",-118.215058,34.115962,4838123,FALSE,"1","90042.1","Los Angeles","CA",19507
"1741","90042",-118.217322,34.11758,4838124,FALSE,"1","90042.1","Los Angeles","CA",19507
"1742","90042",-118.217401,34.119075,4838125,FALSE,"1","90042.1","Los Angeles","CA",19507
"1743","90043",-118.358549,33.995621,4838126,FALSE,"1","90043.1","Los Angeles","CA",12746
"1744","90043",-118.357888,33.997112,4838127,FALSE,"1","90043.1","Los Angeles","CA",12746
"1745","90043",-118.356974,33.997714,4838128,FALSE,"1","90043.1","Los Angeles","CA",12746
"1746","90043",-118.355254,34.001196,4838129,FALSE,"1","90043.1","Los Angeles","CA",12746
"1747","90043",-118.354716,34.001474,4838130,FALSE,"1","90043.1","Los Angeles","CA",12746
"1748","90043",-118.353524,34.002512,4838131,FALSE,"1","90043.1","Los Angeles","CA",12746
"1749","90043",-118.352692,34.001422,4838132,FALSE,"1","90043.1","Los Angeles","CA",12746
"1750","90043",-118.349174,34.001914,4838133,FALSE,"1","90043.1","Los Angeles","CA",12746
"1751","90043",-118.343278,34.001358,4838134,FALSE,"1","90043.1","Los Angeles","CA",12746
"1752","90043",-118.339729,34.001656,4838135,FALSE,"1","90043.1","Los Angeles","CA",12746
"1753","90043",-118.339371,34.002277,4838136,FALSE,"1","90043.1","Los Angeles","CA",12746
"1754","90043",-118.337183,34.002108,4838137,FALSE,"1","90043.1","Los Angeles","CA",12746
"1755","90043",-118.33304,34.002951,4838138,FALSE,"1","90043.1","Los Angeles","CA",12746
"1756","90043",-118.332473,34.003393,4838139,FALSE,"1","90043.1","Los Angeles","CA",12746
"1757","90043",-118.331942,34.003634,4838140,FALSE,"1","90043.1","Los Angeles","CA",12746
"1758","90043",-118.317619,34.00369,4838141,FALSE,"1","90043.1","Los Angeles","CA",12746
"1759","90043",-118.317112,34.000053,4838142,FALSE,"1","90043.1","Los Angeles","CA",12746
"1760","90043",-118.317112,33.999967,4838143,FALSE,"1","90043.1","Los Angeles","CA",12746
"1761","90043",-118.317402,33.999837,4838144,FALSE,"1","90043.1","Los Angeles","CA",12746
"1762","90043",-118.317569,33.997743,4838145,FALSE,"1","90043.1","Los Angeles","CA",12746
"1763","90043",-118.31712,33.995036,4838146,FALSE,"1","90043.1","Los Angeles","CA",12746
"1764","90043",-118.317131,33.989102,4838147,FALSE,"1","90043.1","Los Angeles","CA",12746
"1765","90043",-118.317632,33.988955,4838148,FALSE,"1","90043.1","Los Angeles","CA",12746
"1766","90043",-118.31768,33.984398,4838149,FALSE,"1","90043.1","Los Angeles","CA",12746
"1767","90043",-118.320701,33.982969,4838150,FALSE,"1","90043.1","Los Angeles","CA",12746
"1768","90043",-118.3215,33.982305,4838151,FALSE,"1","90043.1","Los Angeles","CA",12746
"1769","90043",-118.321642,33.982002,4838152,FALSE,"1","90043.1","Los Angeles","CA",12746
"1770","90043",-118.317684,33.983865,4838153,FALSE,"1","90043.1","Los Angeles","CA",12746
"1771","90043",-118.317687,33.983353,4838154,FALSE,"1","90043.1","Los Angeles","CA",12746
"1772","90043",-118.318227,33.983108,4838155,FALSE,"1","90043.1","Los Angeles","CA",12746
"1773","90043",-118.31823,33.980006,4838156,FALSE,"1","90043.1","Los Angeles","CA",12746
"1774","90043",-118.317712,33.980008,4838157,FALSE,"1","90043.1","Los Angeles","CA",12746
"1775","90043",-118.317726,33.978201,4838158,FALSE,"1","90043.1","Los Angeles","CA",12746
"1776","90043",-118.318707,33.978198,4838159,FALSE,"1","90043.1","Los Angeles","CA",12746
"1777","90043",-118.31872,33.976391,4838160,FALSE,"1","90043.1","Los Angeles","CA",12746
"1778","90043",-118.317739,33.976394,4838161,FALSE,"1","90043.1","Los Angeles","CA",12746
"1779","90043",-118.317747,33.970923,4838162,FALSE,"1","90043.1","Los Angeles","CA",12746
"1780","90043",-118.326471,33.970909,4838163,FALSE,"1","90043.1","Los Angeles","CA",12746
"1781","90043",-118.32648,33.967267,4838164,FALSE,"1","90043.1","Los Angeles","CA",12746
"1782","90043",-118.33303,33.967249,4838165,FALSE,"1","90043.1","Los Angeles","CA",12746
"1783","90043",-118.333024,33.972696,4838166,FALSE,"1","90043.1","Los Angeles","CA",12746
